2016-10-24 16:18:38.818005 (92)  	0 i_am_infected_as_patient_zero
2016-10-24 16:18:44.819567 (56)  	0 duplicate_received
2016-10-24 16:18:44.822533 (75)  	0 i_am_infected_by_rumor_mongering
2016-10-24 16:18:44.802584 (151)  	1 duplicate_received
2016-10-24 16:18:45.18255 (92)  	1 duplicate_received
2016-10-24 16:18:45.20856 (41)  	0 duplicate_received
2016-10-24 16:18:45.36238 (115)  	0 duplicate_received
2016-10-24 16:18:45.39479 (59)  	0 duplicate_received
2016-10-24 16:18:45.42324 (58)  	1 i_am_infected_by_rumor_mongering
2016-10-24 16:18:45.49420 (75)  	0 duplicate_received
2016-10-24 16:18:45.55409 (150)  	0 i_am_infected_by_rumor_mongering
2016-10-24 16:18:45.59849 (133)  	0 duplicate_received
2016-10-24 16:18:45.62884 (57)  	1 duplicate_received
2016-10-24 16:18:45.72136 (75)  	0 duplicate_received
2016-10-24 16:18:45.31076 (170)  	1 duplicate_received
2016-10-24 16:18:45.65811 (170)  	1 duplicate_received
2016-10-24 16:18:45.93387 (95)  	0 duplicate_received
2016-10-24 16:18:45.51084 (92)  	1 duplicate_received
2016-10-24 16:18:45.74747 (40)  	0 duplicate_received
2016-10-24 16:18:45.51938 (55)  	0 duplicate_received
2016-10-24 16:18:45.243236 (148)  	1 duplicate_received
2016-10-24 16:18:45.245762 (131)  	1 duplicate_received
2016-10-24 16:18:45.248471 (41)  	0 duplicate_received
2016-10-24 16:18:45.250943 (170)  	1 duplicate_received
2016-10-24 16:18:45.253890 (75)  	0 duplicate_received
2016-10-24 16:18:45.256821 (22)  	1 i_am_infected_by_rumor_mongering
2016-10-24 16:18:45.261324 (96)  	1 i_am_infected_by_rumor_mongering
2016-10-24 16:18:45.279519 (21)  	0 duplicate_received
2016-10-24 16:18:45.284613 (131)  	1 duplicate_received
2016-10-24 16:18:45.287095 (18)  	1 duplicate_received
2016-10-24 16:18:45.290006 (39)  	0 duplicate_received
2016-10-24 16:18:45.292489 (40)  	0 duplicate_received
2016-10-24 16:18:45.294655 (114)  	1 duplicate_received
2016-10-24 16:18:45.297120 (129)  	0 duplicate_received
2016-10-24 16:18:45.299473 (56)  	0 duplicate_received
2016-10-24 16:18:45.301960 (169)  	0 duplicate_received
2016-10-24 16:18:45.332213 (95)  	1 duplicate_received
2016-10-24 16:18:45.335187 (151)  	1 duplicate_received
2016-10-24 16:18:45.337577 (39)  	0 duplicate_received
2016-10-24 16:18:45.339385 (148)  	1 duplicate_received
2016-10-24 16:18:45.341844 (132)  	1 duplicate_received
2016-10-24 16:18:45.344523 (1)  	0 i_am_infected_by_rumor_mongering
2016-10-24 16:18:45.377217 (94)  	1 duplicate_received
2016-10-24 16:18:45.380037 (78)  	0 i_am_infected_by_rumor_mongering
2016-10-24 16:18:45.902947 (114)  	1 duplicate_received
2016-10-24 16:18:45.905389 (133)  	0 duplicate_received
2016-10-24 16:18:45.908315 (1)  	0 duplicate_received
2016-10-24 16:18:45.911281 (21)  	0 duplicate_received
2016-10-24 16:18:45.913721 (75)  	0 duplicate_received
2016-10-24 16:18:45.918936 (40)  	0 duplicate_received
2016-10-24 16:18:45.920965 (131)  	1 duplicate_received
2016-10-24 16:18:45.965358 (19)  	1 duplicate_received
2016-10-24 16:18:45.968024 (20)  	1 duplicate_received
2016-10-24 16:18:45.971182 (151)  	1 duplicate_received
2016-10-24 16:18:45.973564 (130)  	1 duplicate_received
2016-10-24 16:18:45.976049 (59)  	1 duplicate_received
2016-10-24 16:18:45.916051 (129)  	0 duplicate_received
2016-10-24 16:18:45.978623 (58)  	1 duplicate_received
2016-10-24 16:18:45.981168 (56)  	1 duplicate_received
2016-10-24 16:18:45.983983 (111)  	1 i_am_infected_by_rumor_mongering
2016-10-24 16:18:46.138016 (2)  	0 i_am_infected_by_rumor_mongering
2016-10-24 16:18:46.142500 (18)  	1 duplicate_received
2016-10-24 16:18:46.145560 (39)  	0 duplicate_received
2016-10-24 16:18:46.148167 (78)  	0 duplicate_received
2016-10-24 16:18:46.150853 (152)  	0 i_am_infected_by_rumor_mongering
2016-10-24 16:18:46.155246 (129)  	0 duplicate_received
2016-10-24 16:18:46.157950 (96)  	1 duplicate_received
2016-10-24 16:18:46.189484 (95)  	1 duplicate_received
2016-10-24 16:18:46.191787 (57)  	1 duplicate_received
2016-10-24 16:18:46.192041 (4)  	1 duplicate_received
2016-10-24 16:18:46.194625 (40)  	1 duplicate_received
2016-10-24 16:18:46.196661 (20)  	1 duplicate_received
2016-10-24 16:18:46.199713 (75)  	1 duplicate_received
2016-10-24 16:18:46.202035 (113)  	1 i_am_infected_by_rumor_mongering
2016-10-24 16:18:46.234613 (92)  	1 duplicate_received
2016-10-24 16:18:46.236896 (131)  	1 duplicate_received
2016-10-24 16:18:46.240173 (22)  	1 duplicate_received
2016-10-24 16:18:46.242869 (21)  	0 duplicate_received
2016-10-24 16:18:46.245180 (114)  	1 duplicate_received
2016-10-24 16:18:46.247543 (58)  	1 duplicate_received
2016-10-24 16:18:46.249629 (95)  	1 duplicate_received
2016-10-24 16:18:46.249922 (132)  	1 duplicate_received
2016-10-24 16:18:46.252235 (131)  	1 duplicate_received
2016-10-24 16:18:46.252994 (4)  	1 duplicate_received
2016-10-24 16:18:46.210978 (115)  	0 duplicate_received
2016-10-24 16:18:46.271635 (39)  	0 duplicate_received
2016-10-24 16:18:46.255393 (78)  	0 duplicate_received
2016-10-24 16:18:46.260801 (1)  	1 duplicate_received
2016-10-24 16:18:46.263342 (58)  	1 duplicate_received
2016-10-24 16:18:46.266120 (96)  	1 duplicate_received
2016-10-24 16:18:46.208305 (166)  	0 duplicate_received
2016-10-24 16:18:46.258061 (111)  	1 duplicate_received
2016-10-24 16:18:46.424190 (151)  	1 duplicate_received
2016-10-24 16:18:46.429492 (39)  	0 duplicate_received
2016-10-24 16:18:46.434811 (166)  	0 duplicate_received
2016-10-24 16:18:46.437741 (58)  	1 duplicate_received
2016-10-24 16:18:46.440444 (129)  	0 duplicate_received
2016-10-24 16:18:46.443056 (56)  	1 duplicate_received
2016-10-24 16:18:46.445661 (1)  	1 duplicate_received
2016-10-24 16:18:46.426551 (4)  	1 duplicate_received
2016-10-24 16:18:46.592463 (150)  	0 duplicate_received
2016-10-24 16:18:46.595331 (169)  	1 duplicate_received
2016-10-24 16:18:46.606112 (58)  	1 duplicate_received
2016-10-24 16:18:46.608755 (56)  	1 duplicate_received
2016-10-24 16:18:46.611575 (4)  	1 duplicate_received
2016-10-24 16:18:46.597962 (129)  	0 duplicate_received
2016-10-24 16:18:46.600681 (130)  	1 duplicate_received
2016-10-24 16:18:46.603388 (96)  	1 duplicate_received
2016-10-24 16:18:46.666162 (130)  	1 duplicate_received
2016-10-24 16:18:46.668482 (133)  	1 duplicate_received
2016-10-24 16:18:46.671552 (56)  	1 duplicate_received
2016-10-24 16:18:46.682242 (96)  	1 duplicate_received
2016-10-24 16:18:46.684750 (55)  	0 duplicate_received
2016-10-24 16:18:46.727347 (150)  	0 duplicate_received
2016-10-24 16:18:46.730439 (37)  	0 duplicate_received
2016-10-24 16:18:46.732937 (112)  	1 i_am_infected_by_rumor_mongering
2016-10-24 16:18:46.674216 (170)  	1 duplicate_received
2016-10-24 16:18:46.676921 (2)  	0 duplicate_received
2016-10-24 16:18:46.738112 (94)  	1 duplicate_received
2016-10-24 16:18:46.679744 (129)  	0 duplicate_received
2016-10-24 16:18:46.740565 (114)  	1 duplicate_received
2016-10-24 16:18:46.743136 (166)  	1 duplicate_received
2016-10-24 16:18:46.745614 (132)  	1 duplicate_received
2016-10-24 16:18:46.785429 (95)  	1 duplicate_received
2016-10-24 16:18:46.787902 (131)  	1 duplicate_received
2016-10-24 16:18:46.791053 (151)  	1 duplicate_received
2016-10-24 16:18:46.793174 (4)  	1 duplicate_received
2016-10-24 16:18:46.795544 (59)  	1 duplicate_received
2016-10-24 16:18:46.748314 (19)  	1 duplicate_received
2016-10-24 16:18:46.798132 (129)  	0 duplicate_received
2016-10-24 16:18:46.800380 (132)  	1 duplicate_received
2016-10-24 16:18:46.861468 (148)  	1 duplicate_received
2016-10-24 16:18:46.803053 (133)  	1 duplicate_received
2016-10-24 16:18:46.864160 (169)  	1 duplicate_received
2016-10-24 16:18:46.867131 (78)  	1 duplicate_received
2016-10-24 16:18:46.869755 (115)  	0 duplicate_received
2016-10-24 16:18:46.872409 (114)  	1 duplicate_received
2016-10-24 16:18:46.875181 (40)  	1 duplicate_received
2016-10-24 16:18:46.877323 (132)  	1 duplicate_received
2016-10-24 16:18:46.880062 (40)  	1 duplicate_received
2016-10-24 16:18:46.891376 (75)  	1 duplicate_received
2016-10-24 16:18:46.893740 (58)  	1 duplicate_received
2016-10-24 16:18:46.896484 (96)  	1 duplicate_received
2016-10-24 16:18:46.898968 (131)  	1 duplicate_received
2016-10-24 16:18:46.880914 (21)  	1 duplicate_received
2016-10-24 16:18:46.883045 (112)  	1 duplicate_received
2016-10-24 16:18:46.886158 (151)  	1 duplicate_received
2016-10-24 16:18:46.888402 (55)  	0 duplicate_received
2016-10-24 16:18:47.115116 (19)  	1 duplicate_received
2016-10-24 16:18:47.117840 (169)  	1 duplicate_received
2016-10-24 16:18:47.120600 (111)  	1 duplicate_received
2016-10-24 16:18:47.123273 (170)  	1 duplicate_received
2016-10-24 16:18:47.126062 (95)  	1 duplicate_received
2016-10-24 16:18:47.211042 (58)  	1 duplicate_received
2016-10-24 16:18:47.213552 (166)  	1 duplicate_received
2016-10-24 16:18:47.216256 (18)  	1 duplicate_received
2016-10-24 16:18:47.782984 (19)  	1 duplicate_received
2016-10-24 16:18:47.786250 (39)  	1 duplicate_received
2016-10-24 16:18:47.788797 (78)  	1 duplicate_received
2016-10-24 16:18:47.791620 (130)  	1 duplicate_received
2016-10-24 16:18:47.794466 (2)  	0 duplicate_received
2016-10-24 16:18:47.797347 (113)  	1 duplicate_received
2016-10-24 16:18:47.800011 (94)  	1 duplicate_received
2016-10-24 16:18:47.802313 (58)  	1 duplicate_received
2016-10-24 16:18:47.946420 (150)  	1 duplicate_received
2016-10-24 16:18:47.949165 (133)  	1 duplicate_received
2016-10-24 16:18:47.951727 (20)  	1 duplicate_received
2016-10-24 16:18:47.954568 (170)  	2 duplicate_received
2016-10-24 16:18:47.965672 (21)  	1 duplicate_received
2016-10-24 16:18:47.957399 (59)  	1 duplicate_received
2016-10-24 16:18:47.960063 (2)  	0 duplicate_received
2016-10-24 16:18:47.962847 (56)  	1 duplicate_received
2016-10-24 16:18:48.124242 (166)  	1 duplicate_received
2016-10-24 16:18:48.126522 (18)  	1 duplicate_received
2016-10-24 16:18:48.128978 (20)  	1 duplicate_received
2016-10-24 16:18:48.131952 (21)  	1 duplicate_received
2016-10-24 16:18:48.134183 (59)  	1 duplicate_received
2016-10-24 16:18:48.149003 (19)  	1 duplicate_received
2016-10-24 16:18:48.151762 (55)  	1 duplicate_received
2016-10-24 16:18:48.154887 (39)  	1 duplicate_received
2016-10-24 16:18:48.157516 (21)  	1 duplicate_received
2016-10-24 16:18:48.159777 (166)  	1 duplicate_received
2016-10-24 16:18:48.162512 (170)  	2 duplicate_received
2016-10-24 16:18:48.136886 (94)  	1 duplicate_received
2016-10-24 16:18:48.139148 (56)  	1 duplicate_received
2016-10-24 16:18:48.165209 (56)  	1 duplicate_received
2016-10-24 16:18:48.142057 (40)  	1 duplicate_received
2016-10-24 16:18:48.167703 (132)  	1 duplicate_received
2016-10-24 16:18:48.284537 (41)  	1 duplicate_received
2016-10-24 16:18:48.287157 (169)  	1 duplicate_received
2016-10-24 16:18:48.299115 (58)  	1 duplicate_received
2016-10-24 16:18:48.302188 (96)  	1 duplicate_received
2016-10-24 16:18:48.305005 (115)  	1 duplicate_received
2016-10-24 16:18:48.344686 (19)  	1 duplicate_received
2016-10-24 16:18:48.347168 (131)  	1 duplicate_received
2016-10-24 16:18:48.350178 (78)  	1 duplicate_received
2016-10-24 16:18:48.289759 (111)  	1 duplicate_received
2016-10-24 16:18:48.352187 (150)  	1 duplicate_received
2016-10-24 16:18:48.293484 (21)  	1 duplicate_received
2016-10-24 16:18:48.296407 (75)  	1 duplicate_received
2016-10-24 16:18:48.355740 (75)  	1 duplicate_received
2016-10-24 16:18:48.357983 (129)  	1 duplicate_received
2016-10-24 16:18:48.360459 (169)  	1 duplicate_received
2016-10-24 16:18:48.363206 (151)  	1 duplicate_received
2016-10-24 16:18:48.570495 (95)  	1 duplicate_received
2016-10-24 16:18:48.577452 (131)  	1 duplicate_received
2016-10-24 16:18:48.580588 (59)  	1 duplicate_received
2016-10-24 16:18:48.583297 (169)  	1 duplicate_received
2016-10-24 16:18:48.586049 (114)  	1 duplicate_received
2016-10-24 16:18:48.588801 (129)  	1 duplicate_received
2016-10-24 16:18:48.591632 (166)  	1 duplicate_received
2016-10-24 16:18:48.594475 (112)  	2 duplicate_received
2016-10-24 16:18:48.631394 (19)  	1 duplicate_received
2016-10-24 16:18:48.633884 (131)  	1 duplicate_received
2016-10-24 16:18:48.636898 (78)  	1 duplicate_received
2016-10-24 16:18:48.639388 (1)  	1 duplicate_received
2016-10-24 16:18:48.642434 (75)  	1 duplicate_received
2016-10-24 16:18:48.644562 (129)  	1 duplicate_received
2016-10-24 16:18:48.661960 (1)  	1 duplicate_received
2016-10-24 16:18:48.663015 (169)  	1 duplicate_received
2016-10-24 16:18:48.664273 (132)  	1 duplicate_received
2016-10-24 16:18:48.668092 (130)  	1 duplicate_received
2016-10-24 16:18:48.668653 (40)  	1 duplicate_received
2016-10-24 16:18:48.670505 (59)  	1 duplicate_received
2016-10-24 16:18:48.673186 (132)  	1 duplicate_received
2016-10-24 16:18:48.676316 (40)  	1 duplicate_received
2016-10-24 16:18:48.646713 (94)  	2 duplicate_received
2016-10-24 16:18:48.678819 (94)  	2 duplicate_received
2016-10-24 16:18:48.650528 (133)  	1 duplicate_received
2016-10-24 16:18:48.653295 (148)  	2 duplicate_received
2016-10-24 16:18:48.665254 (148)  	2 duplicate_received
2016-10-24 16:18:48.653558 (57)  	1 duplicate_received
2016-10-24 16:18:48.656450 (115)  	1 duplicate_received
2016-10-24 16:18:48.659582 (75)  	1 duplicate_received
2016-10-24 16:18:48.659839 (95)  	1 duplicate_received
2016-10-24 16:18:48.647998 (96)  	1 duplicate_received
2016-10-24 16:18:48.827459 (4)  	1 duplicate_received
2016-10-24 16:18:48.830297 (169)  	1 duplicate_received
2016-10-24 16:18:48.833286 (57)  	1 duplicate_received
2016-10-24 16:18:48.841457 (1)  	1 duplicate_received
2016-10-24 16:18:48.844534 (96)  	1 duplicate_received
2016-10-24 16:18:48.849841 (40)  	1 duplicate_received
2016-10-24 16:18:48.835945 (115)  	1 duplicate_received
2016-10-24 16:18:48.838450 (20)  	2 duplicate_received
2016-10-24 16:18:48.915496 (111)  	1 duplicate_received
2016-10-24 16:18:48.917962 (18)  	2 duplicate_received
2016-10-24 16:18:48.920972 (151)  	1 duplicate_received
2016-10-24 16:18:48.923606 (39)  	1 duplicate_received
2016-10-24 16:18:48.926302 (152)  	1 duplicate_received
2016-10-24 16:18:48.928619 (113)  	1 duplicate_received
2016-10-24 16:18:48.931147 (56)  	1 duplicate_received
2016-10-24 16:18:48.933667 (58)  	2 duplicate_received
2016-10-24 16:18:49.11888 (41)  	1 duplicate_received
2016-10-24 16:18:49.14252 (19)  	2 duplicate_received
2016-10-24 16:18:49.16904 (150)  	1 duplicate_received
2016-10-24 16:18:49.19576 (55)  	1 duplicate_received
2016-10-24 16:18:49.22326 (75)  	1 duplicate_received
2016-10-24 16:18:49.24889 (40)  	1 duplicate_received
2016-10-24 16:18:49.26925 (132)  	1 duplicate_received
2016-10-24 16:18:49.29648 (94)  	2 duplicate_received
2016-10-24 16:18:49.81372 (148)  	2 duplicate_received
2016-10-24 16:18:49.83911 (18)  	2 duplicate_received
2016-10-24 16:18:49.86914 (151)  	1 duplicate_received
2016-10-24 16:18:49.91579 (2)  	1 duplicate_received
2016-10-24 16:18:49.89242 (21)  	1 duplicate_received
2016-10-24 16:18:49.94387 (58)  	2 duplicate_received
2016-10-24 16:18:49.98121 (56)  	1 duplicate_received
2016-10-24 16:18:49.100680 (1)  	1 duplicate_received
2016-10-24 16:18:49.141600 (148)  	2 duplicate_received
2016-10-24 16:18:49.144482 (4)  	1 duplicate_received
2016-10-24 16:18:49.157883 (112)  	2 duplicate_received
2016-10-24 16:18:49.163264 (22)  	2 duplicate_received
2016-10-24 16:18:49.160426 (1)  	1 duplicate_received
2016-10-24 16:18:49.165014 (19)  	2 duplicate_received
2016-10-24 16:18:49.149998 (41)  	1 duplicate_received
2016-10-24 16:18:49.147588 (78)  	1 duplicate_received
2016-10-24 16:18:49.557331 (148)  	2 duplicate_received
2016-10-24 16:18:49.560547 (112)  	2 duplicate_received
2016-10-24 16:18:49.563518 (151)  	2 duplicate_received
2016-10-24 16:18:49.565614 (130)  	1 duplicate_received
2016-10-24 16:18:49.568376 (111)  	1 duplicate_received
2016-10-24 16:18:49.570641 (113)  	1 duplicate_received
2016-10-24 16:18:49.573147 (166)  	1 duplicate_received
2016-10-24 16:18:49.575770 (40)  	1 duplicate_received
2016-10-24 16:18:49.594676 (150)  	1 duplicate_received
2016-10-24 16:18:49.597862 (4)  	1 duplicate_received
2016-10-24 16:18:49.601331 (78)  	1 duplicate_received
2016-10-24 16:18:49.603838 (55)  	1 duplicate_received
2016-10-24 16:18:49.613174 (166)  	1 duplicate_received
2016-10-24 16:18:49.615504 (112)  	2 duplicate_received
2016-10-24 16:18:49.618462 (151)  	2 duplicate_received
2016-10-24 16:18:49.618194 (96)  	2 duplicate_received
2016-10-24 16:18:49.620879 (20)  	2 duplicate_received
2016-10-24 16:18:49.626215 (129)  	1 duplicate_received
2016-10-24 16:18:49.628937 (152)  	1 duplicate_received
2016-10-24 16:18:49.653080 (169)  	1 duplicate_received
2016-10-24 16:18:49.605106 (41)  	1 duplicate_received
2016-10-24 16:18:49.650792 (41)  	1 duplicate_received
2016-10-24 16:18:49.665851 (111)  	1 duplicate_received
2016-10-24 16:18:49.607481 (114)  	2 duplicate_received
2016-10-24 16:18:49.623791 (114)  	2 duplicate_received
2016-10-24 16:18:49.668297 (57)  	2 duplicate_received
2016-10-24 16:18:49.610070 (148)  	2 duplicate_received
2016-10-24 16:18:49.631155 (55)  	1 duplicate_received
2016-10-24 16:18:49.655728 (78)  	1 duplicate_received
2016-10-24 16:18:49.657875 (115)  	1 duplicate_received
2016-10-24 16:18:49.661002 (75)  	1 duplicate_received
2016-10-24 16:18:49.663128 (2)  	1 duplicate_received
2016-10-24 16:18:49.796089 (95)  	1 duplicate_received
2016-10-24 16:18:49.798185 (18)  	2 duplicate_received
2016-10-24 16:18:49.801181 (78)  	1 duplicate_received
2016-10-24 16:18:49.802997 (133)  	1 duplicate_received
2016-10-24 16:18:49.805842 (152)  	1 duplicate_received
2016-10-24 16:18:49.807989 (166)  	1 duplicate_received
2016-10-24 16:18:49.825320 (94)  	2 duplicate_received
2016-10-24 16:18:49.827615 (56)  	1 duplicate_received
2016-10-24 16:18:50.18684 (92)  	2 duplicate_received
2016-10-24 16:18:50.21228 (95)  	1 duplicate_received
2016-10-24 16:18:50.23224 (169)  	1 duplicate_received
2016-10-24 16:18:50.32229 (166)  	1 duplicate_received
2016-10-24 16:18:50.34283 (150)  	1 duplicate_received
2016-10-24 16:18:50.52061 (95)  	1 duplicate_received
2016-10-24 16:18:50.54137 (18)  	2 duplicate_received
2016-10-24 16:18:50.56682 (113)  	2 duplicate_received
2016-10-24 16:18:50.59301 (115)  	1 duplicate_received
2016-10-24 16:18:50.62203 (152)  	1 duplicate_received
2016-10-24 16:18:50.64368 (1)  	1 duplicate_received
2016-10-24 16:18:50.66636 (96)  	2 duplicate_received
2016-10-24 16:18:50.68852 (114)  	2 duplicate_received
2016-10-24 16:18:50.25456 (20)  	2 duplicate_received
2016-10-24 16:18:50.30046 (58)  	2 duplicate_received
2016-10-24 16:18:50.27730 (133)  	1 duplicate_received
2016-10-24 16:18:50.245104 (18)  	2 duplicate_received
2016-10-24 16:18:50.247365 (133)  	1 duplicate_received
2016-10-24 16:18:50.250169 (115)  	1 duplicate_received
2016-10-24 16:18:50.253018 (21)  	1 duplicate_received
2016-10-24 16:18:50.255834 (2)  	1 duplicate_received
2016-10-24 16:18:50.258761 (22)  	2 duplicate_received
2016-10-24 16:18:50.260951 (40)  	1 duplicate_received
2016-10-24 16:18:50.262538 (20)  	2 duplicate_received
2016-10-24 16:18:50.284907 (150)  	1 duplicate_received
2016-10-24 16:18:50.287672 (112)  	2 duplicate_received
2016-10-24 16:18:50.290084 (57)  	2 duplicate_received
2016-10-24 16:18:50.292834 (39)  	1 duplicate_received
2016-10-24 16:18:50.294645 (92)  	2 duplicate_received
2016-10-24 16:18:50.297162 (113)  	2 duplicate_received
2016-10-24 16:18:50.302398 (96)  	2 duplicate_received
2016-10-24 16:18:50.304245 (19)  	2 duplicate_received
2016-10-24 16:18:50.332320 (19)  	2 duplicate_received
2016-10-24 16:18:50.334669 (169)  	1 duplicate_received
2016-10-24 16:18:50.336827 (96)  	2 duplicate_received
2016-10-24 16:18:50.339218 (55)  	1 duplicate_received
2016-10-24 16:18:50.341562 (131)  	2 duplicate_received
2016-10-24 16:18:50.344121 (1)  	1 duplicate_received
2016-10-24 16:18:50.346128 (166)  	1 duplicate_received
2016-10-24 16:18:50.348158 (132)  	2 duplicate_received
2016-10-24 16:18:50.548035 (19)  	2 duplicate_received
2016-10-24 16:18:50.550570 (18)  	2 duplicate_received
2016-10-24 16:18:50.553651 (37)  	1 duplicate_received
2016-10-24 16:18:50.556077 (21)  	1 duplicate_received
2016-10-24 16:18:50.558279 (150)  	1 duplicate_received
2016-10-24 16:18:50.560924 (129)  	1 duplicate_received
2016-10-24 16:18:50.563370 (56)  	2 duplicate_received
2016-10-24 16:18:50.565849 (169)  	1 duplicate_received
2016-10-24 16:18:50.909209 (92)  	2 duplicate_received
2016-10-24 16:18:50.911916 (112)  	2 duplicate_received
2016-10-24 16:18:50.914375 (111)  	2 duplicate_received
2016-10-24 16:18:50.917132 (21)  	1 duplicate_received
2016-10-24 16:18:50.919225 (2)  	1 duplicate_received
2016-10-24 16:18:50.921470 (1)  	1 duplicate_received
2016-10-24 16:18:50.923445 (166)  	1 duplicate_received
2016-10-24 16:18:50.925943 (78)  	1 duplicate_received
2016-10-24 16:18:50.966793 (111)  	2 duplicate_received
2016-10-24 16:18:50.968971 (133)  	1 duplicate_received
2016-10-24 16:18:50.971624 (78)  	1 duplicate_received
2016-10-24 16:18:50.973737 (21)  	1 duplicate_received
2016-10-24 16:18:50.975746 (55)  	1 duplicate_received
2016-10-24 16:18:50.978059 (58)  	2 duplicate_received
2016-10-24 16:18:50.980812 (37)  	1 duplicate_received
2016-10-24 16:18:50.982760 (170)  	2 duplicate_received
2016-10-24 16:18:51.138521 (41)  	2 duplicate_received
2016-10-24 16:18:51.141206 (112)  	2 duplicate_received
2016-10-24 16:18:51.143847 (22)  	2 duplicate_received
2016-10-24 16:18:51.145516 (148)  	2 duplicate_received
2016-10-24 16:18:51.148353 (152)  	1 duplicate_received
2016-10-24 16:18:51.150485 (1)  	1 duplicate_received
2016-10-24 16:18:51.152385 (18)  	2 duplicate_received
2016-10-24 16:18:51.154640 (19)  	2 duplicate_received
2016-10-24 16:18:51.186346 (148)  	2 duplicate_received
2016-10-24 16:18:51.188724 (169)  	1 duplicate_received
2016-10-24 16:18:51.190877 (57)  	2 duplicate_received
2016-10-24 16:18:51.193101 (55)  	1 duplicate_received
2016-10-24 16:18:51.195032 (20)  	2 duplicate_received
2016-10-24 16:18:51.197358 (58)  	2 duplicate_received
2016-10-24 16:18:51.199878 (39)  	1 duplicate_received
2016-10-24 16:18:51.201729 (112)  	2 duplicate_received
2016-10-24 16:18:51.234109 (148)  	2 duplicate_received
2016-10-24 16:18:51.236406 (18)  	2 duplicate_received
2016-10-24 16:18:51.238788 (57)  	2 duplicate_received
2016-10-24 16:18:51.240734 (133)  	1 duplicate_received
2016-10-24 16:18:51.243621 (2)  	1 duplicate_received
2016-10-24 16:18:51.246071 (1)  	2 duplicate_received
2016-10-24 16:18:51.248530 (78)  	1 duplicate_received
2016-10-24 16:18:51.249344 (95)  	2 duplicate_received
2016-10-24 16:18:51.250975 (39)  	1 duplicate_received
2016-10-24 16:18:51.251738 (56)  	2 duplicate_received
2016-10-24 16:18:51.256788 (40)  	2 duplicate_received
